,0,1
265,3.37684559822,3.27708864212
266,1.06482386589,3.76836323738
267,-2.38961243629,4.75439977646
268,7.52233839035,3.22234487534
269,7.47483682632,4.70936441422
270,0.368915319443,6.12031698227
271,0.296615183353,1.63192248344
272,8.44218349457,3.80997371674
273,8.35860729218,3.76497626305
274,1.30112814903,-2.09233951569
275,7.81489944458,4.23893976212
276,9.25250244141,2.88006567955
277,4.07369327545,3.26937270164
278,8.48229503632,3.5016579628
279,8.65733909607,3.25885367393
280,7.55564069748,-0.30269151926
281,1.05701005459,3.02107715607
282,6.85500621796,4.09770584106
283,6.16780471802,3.17032408714
284,6.41087675095,1.25641214848
285,7.15185165405,2.95502495766
286,0.0469021983445,4.71342849731
287,2.30474281311,4.25963115692
288,0.839939236641,6.75663042068
289,1.08052289486,3.64534592628
290,5.4925661087,3.30562448502
291,7.77448177338,4.17023849487
292,4.60891294479,2.39011335373
293,4.75557327271,5.73858261108
294,-1.89445078373,4.81139373779
295,8.79911708832,4.58029985428
296,1.43244504929,0.988828063011
297,3.73293709755,4.60301208496
298,8.01599788666,3.6626636982
299,-1.90873873234,5.42811775208
300,4.0583190918,0.97774887085
301,6.9123339653,-0.62837022543
302,-2.05086112022,5.20720624924
303,2.25389146805,7.1259431839
304,4.97187232971,5.60055065155
305,8.33853626251,4.29221439362
306,0.28670963645,6.27323770523
307,5.63995933533,4.71816253662
308,7.2347278595,2.42457699776
309,6.69259357452,3.71797919273
310,1.60570728779,6.93517351151
311,4.63932037354,-0.354169547558
312,9.22714996338,3.91660404205
313,7.26677513123,3.38074231148
314,1.07027888298,6.09928369522
315,3.72790789604,1.90237951279
316,-1.45735371113,5.18095779419
317,0.782160460949,5.07665252686
318,-2.36637115479,4.82435464859
319,3.10535216331,-3.1302587986
320,8.54569244385,4.17246437073
321,2.01076602936,-1.71087479591
322,7.0391497612,4.25920724869
323,6.04773759842,2.72820520401
324,8.87360191345,0.983249127865
325,3.0357966423,3.1005923748
326,7.59517145157,2.79302859306
327,7.61540365219,4.63497114182
328,8.1525888443,3.58480811119
329,8.44968223572,3.80083751678
330,3.02336645126,-1.06984066963
331,8.242146492,5.17990016937
332,5.3056101799,0.829051434994
333,7.86637735367,3.92261457443
334,6.90074920654,5.59770011902
335,3.19470787048,2.06338787079
336,4.39246606827,3.34254908562
337,7.80138158798,4.55989122391
338,4.6106967926,0.0798825919628
339,2.60370540619,7.05005407333
340,4.69473457336,5.67508220673
341,1.03085780144,-0.14295360446
342,7.4748249054,4.58717441559
343,7.5036034584,1.62825715542
344,6.33017778397,3.91744232178
345,-1.79764378071,5.23190355301
346,0.336994200945,-0.0846653580666
347,1.97671699524,3.4044611454
348,0.582473754883,0.768264949322
349,8.17540359497,3.18417310715
350,5.82583665848,4.01107311249
351,2.84548616409,-2.84026956558
352,1.29093635082,3.05363178253
353,8.89619636536,3.17526698112
354,6.23853063583,-1.43555235863
355,4.78466892242,2.02550530434
356,6.99005079269,4.84670591354
357,7.91990280151,3.31994724274
358,1.05675125122,7.25697565079
359,7.30204963684,5.17974996567
360,-0.825983285904,5.10294246674
361,2.64612531662,6.77226066589
362,-0.480315893888,5.5631108284
363,-0.646513164043,5.49286746979
364,8.12093448639,4.19925689697
365,2.11628079414,-1.81197452545
366,7.43015146255,-0.192490130663
367,3.36721038818,-2.01420283318
368,1.65221142769,-1.88269853592
369,6.27105665207,3.8813252449
370,1.32474017143,2.70626592636
371,5.07257127762,2.7509791851
372,8.00526809692,3.25080084801
373,8.30359745026,2.91551756859
374,2.97703146935,0.52863329649
375,-1.59815967083,4.65691280365
376,1.18390452862,-2.03638148308
377,3.35937809944,-0.236956089735
378,0.126435831189,6.45092105865
379,7.42201852798,2.79145431519
380,7.44954872131,4.73505878448
381,8.92557048798,3.43371605873
382,7.99028587341,2.63280129433
383,8.22590732574,4.45535373688
384,7.30797815323,3.86809039116
385,7.84258460999,4.42297363281
386,4.85971593857,1.34949529171
387,-2.10622739792,5.385866642
388,9.00157642365,2.87813138962
389,7.16537618637,3.30244159698
390,4.29945898056,0.043081857264
391,7.26955032349,3.55871510506
392,5.05673980713,2.96136713028
393,8.51451301575,2.3943631649
394,8.74583530426,4.08626365662
395,8.99512577057,4.5613899231
396,8.32975959778,4.84097528458
397,3.40903711319,4.19560575485
398,6.98600816727,2.21086144447
399,4.69558334351,1.29988133907
400,8.60454273224,4.15752267838
401,8.46680736542,1.21339070797
402,-1.27634835243,4.05477142334
403,4.33586215973,-1.45849263668
404,7.86363840103,4.93240594864
405,7.03113079071,2.37190032005
406,7.01244354248,-0.551533699036
407,6.25050830841,2.25850558281
408,8.75316619873,4.14511442184
409,1.68802332878,5.63588380814
410,0.790665447712,1.20063364506
411,2.42642951012,6.67138051987
412,4.4307217598,2.77974200249
413,5.15419912338,6.00006771088
414,6.36971759796,2.94463062286
415,-0.333190828562,6.72077894211
416,2.55486893654,3.86255669594
417,4.98381233215,3.88080596924
418,7.25003671646,3.72104883194
419,7.01954460144,3.81215977669
420,2.85636162758,6.96893644333
421,3.06768631935,6.87632369995
422,6.72319364548,1.84891724586
423,7.26612281799,2.93057584763
424,1.96911883354,-2.7337501049
425,1.51539766788,5.18480873108
426,8.7541437149,2.02327370644
427,0.0971523225307,4.36599302292
428,-1.13277232647,0.917096436024
429,4.52175569534,2.87556529045
430,-1.28052902222,3.15805506706
431,0.698659479618,6.04703903198
432,4.51279115677,1.60280334949
433,9.17628192902,4.38093709946
434,8.54075336456,3.76318573952
435,0.612887859344,6.44401741028
436,4.87351751328,2.46300721169
437,4.59315872192,4.94450902939
438,3.53768801689,4.25353717804
439,6.51612997055,2.20673251152
440,8.80742359161,3.79417467117
441,3.64628458023,0.801125466824
442,4.86163043976,3.1494538784
443,3.00372099876,6.5301399231
444,7.72352933884,2.44291162491
445,0.842658519745,6.17975234985
446,5.78841781616,2.81696271896
447,5.3313164711,-2.00277614594
448,6.62276983261,4.977663517
449,6.69428157806,3.99797797203
450,2.860704422,6.9276714325
451,7.91905736923,2.0454659462
452,6.13535499573,4.13697433472
453,4.71002960205,0.0430494062603
454,5.59030294418,2.32117438316
455,2.52954125404,3.49452877045
456,5.08565187454,5.03492593765
457,0.697145402431,3.38330340385
458,5.92968940735,-1.95553350449
459,-2.07572031021,1.77639174461
460,-0.960108160973,5.0962972641
461,7.31181097031,3.36560177803
462,-2.44976258278,3.90488147736
463,-1.48234331608,1.81742012501
464,-2.14959478378,4.61303329468
465,0.310436397791,5.33401489258
466,6.38093948364,3.5642683506
467,2.74581170082,4.10020208359
468,5.38631772995,3.97686982155
469,3.40234947205,2.64800262451
470,5.91914510727,3.0265276432
471,7.89328479767,4.43158054352
472,1.0873247385,-2.01541924477
473,8.12395858765,3.97470617294
474,9.06669235229,4.19307994843
475,7.5589594841,3.31570243835
476,8.68974781036,3.20178723335
477,8.28559684753,3.48873543739
478,6.34531259537,2.64037036896
479,8.33010673523,5.26812314987
480,6.08942604065,1.6063119173
481,6.55602931976,-1.90358221531
482,8.51972007751,4.89948892593
483,4.70402956009,1.094632864
484,8.82995033264,2.74179172516
485,8.64102935791,3.52983832359
486,-1.46887743473,3.1448161602
487,6.35518884659,-1.65274453163
488,6.59819364548,1.74580013752
489,3.98820185661,5.23634910583
490,-0.703572809696,4.84007501602
491,5.06286907196,5.71015119553
492,6.24442338943,-1.87728536129
493,7.48991632462,4.22014427185
494,7.13948345184,2.99819540977
495,7.52958345413,3.61248016357
496,3.76089048386,3.45320940018
497,1.11630189419,-0.34716206789
498,2.72360491753,7.09743309021
499,5.18488025665,2.80762910843
500,7.22981452942,4.50495862961
501,-1.89928495884,1.52761828899
502,6.20413208008,5.97526979446
503,0.486130475998,-0.593592166901
504,4.69028091431,0.953486084938
505,1.52399814129,1.28161001205
506,1.22393667698,1.25940895081
507,4.7694067955,4.07938766479
508,-0.225797429681,6.10113716125
509,7.66202974319,3.44715213776
510,6.48211097717,3.50381827354
511,7.70241165161,1.89448475838
512,8.17642688751,2.82325267792
513,9.24312496185,3.83490562439
514,6.73012256622,4.61829662323
515,3.31403064728,0.508612453938
516,0.157456800342,4.66876268387
517,-0.70866560936,4.98935174942
518,1.88461303711,0.376038759947
519,1.88238525391,-0.0534284040332
520,0.689542293549,-0.630861699581
521,3.87707901001,4.22182035446
522,8.19085216522,2.6820435524
523,6.69712162018,2.32718038559
524,7.36694192886,0.814914762974
525,-1.76943922043,3.8951728344
526,2.73522877693,7.06199979782
527,6.37238788605,-2.87493371964
528,7.22493696213,3.16168475151
529,7.80041217804,3.38909053802
530,6.84996461868,-0.611455857754
531,3.27524471283,-0.594832241535
532,2.45424389839,5.44366693497
533,5.10027837753,3.56287789345
534,7.2755317688,3.6777112484
535,2.13884353638,4.37070083618
536,6.71418142319,4.17861652374
537,1.4146425724,0.460423380136
538,8.69548511505,1.28951537609
539,2.4861164093,1.67699801922
540,6.87327003479,3.5410220623
541,6.33027505875,-1.93058097363
542,4.80115699768,1.86516427994
543,7.57789373398,3.19334149361
544,0.624110162258,6.40851926804
545,-1.35213625431,0.425365626812
546,6.44334363937,-0.900673389435
547,-0.800958096981,0.890600085258
548,6.94944238663,4.54999494553
549,8.27431201935,4.43412828445
550,3.577647686,-2.08597922325
551,-0.497937202454,4.15564966202
552,2.31495761871,-0.844366192818
553,-1.04207134247,4.16741847992
554,7.11316633224,3.63697052002
555,6.64012098312,1.9344856739
556,7.01438236237,3.40385055542
557,7.7517156601,4.2797908783
558,5.37775421143,-2.15743350983
559,2.63963794708,-2.83318352699
560,6.93805122375,2.67513394356
561,4.59678411484,-0.524602949619
562,5.50326490402,5.05091381073
563,9.22013187408,3.56459832191
564,0.470577657223,4.58009767532
565,7.98784255981,1.75192713737
566,5.94906425476,-1.92708396912
567,3.16233491898,3.73318314552
568,-0.929138660431,0.790067017078
569,0.983545541763,-1.61804807186
570,6.77556276321,-2.05242562294
571,7.02501583099,2.14648675919
572,8.01301956177,3.37503266335
573,7.19204330444,4.46904659271
574,5.42224550247,4.14093828201
575,2.42575120926,0.709357559681
576,7.38995790482,4.92553806305
577,0.80884128809,5.70742464066
578,7.8720240593,5.55781698227
579,-0.139851152897,4.15601062775
580,9.01776695251,2.97399544716
581,1.68923842907,6.11881542206
582,-1.24128866196,3.1338660717
583,7.58301925659,3.11166286469
584,3.43473911285,1.36941385269
585,1.12605190277,2.3107817173
586,2.36179590225,4.41374063492
587,-1.7903380394,5.44564294815
588,-2.06920075417,5.22060441971
589,8.38786888123,4.77359676361
590,4.08425617218,4.52386140823
591,3.28927993774,1.28544843197
592,4.20845603943,1.21851062775
593,7.34939098358,3.30205440521
594,2.62858843803,-1.51041662693
595,8.70936965942,4.15619564056
596,4.27695178986,2.124751091
597,4.82229137421,2.41850066185
598,6.999771595,3.62188076973
599,7.27334594727,-1.32797789574
600,8.27902507782,4.70142889023
601,4.2418627739,5.17428350449
602,5.11570262909,2.23388838768
603,-2.29011821747,1.74916005135
604,3.59103894234,2.38930845261
605,7.9838681221,4.20914459229
606,7.25141620636,4.99127721786
607,7.3445687294,4.34778833389
608,0.753708183765,3.46705842018
609,5.76975822449,2.02433776855
610,6.42730665207,0.155366420746
611,2.70926880836,0.837255716324
612,4.7283205986,2.49196100235
613,7.24787330627,2.74793624878
614,7.079662323,3.17143297195
615,-2.27033758163,4.99790239334
616,3.60662150383,1.6098293066
617,8.30714702606,4.77030754089
618,0.199502617121,6.67379140854
619,3.73539853096,3.20388245583
620,8.32159328461,4.42341279984
621,6.86601400375,2.45680403709
622,6.42834329605,3.69799613953
623,7.96638679504,4.67844820023
624,-2.19488954544,1.74786126614
625,0.96666687727,3.24204802513
626,7.19267368317,3.06873416901
627,2.10341358185,1.54181754589
628,3.78254032135,4.8405418396
629,-0.0787358433008,6.51135969162
630,2.74131584167,0.451134324074
631,6.31376075745,2.9093439579
632,4.2917175293,1.82726144791
633,8.78842067719,0.814492285252
634,3.27199697495,0.106920748949
635,8.23736858368,3.17995548248
636,6.23027181625,-1.47134530544
637,2.13745522499,-0.385175585747
638,-0.443882107735,4.88975811005
639,2.6178650856,6.95728969574
640,7.45950222015,2.60482430458
641,-2.51839947701,4.38162136078
642,-1.94019174576,4.35256385803
643,6.97743844986,3.93113088608
644,4.90389728546,2.92341756821
645,5.92713880539,2.18895792961
646,3.68721485138,3.16506791115
647,3.83511686325,3.24491858482
648,-0.057823907584,0.198163896799
649,7.26799869537,1.4732029438
650,-0.324543207884,6.01274490356
651,7.9484667778,3.88456082344
652,6.88596963882,4.27108478546
653,5.32491207123,0.0799877867103
654,7.44460105896,0.305533379316
655,-2.39709234238,4.23943042755
656,6.70433425903,4.64267063141
657,7.79983091354,2.87023901939
658,0.426282078028,6.7472243309
659,2.06364297867,4.23770666122
660,4.8154053688,-0.119773104787
661,2.96080183983,1.70158100128
662,0.927645146847,6.51152801514
663,1.223929286,3.51953577995
664,6.72301387787,4.33627319336
665,7.06517887115,3.13890767097
666,6.57232522964,4.18198919296
667,-0.69104295969,0.781509816647
668,-2.90429329872,3.32727575302
669,0.220238447189,6.492000103
670,0.549294054508,-0.35873016715
671,7.48288440704,3.90505981445
672,4.94688940048,2.3718111515
673,3.18745613098,1.17032980919
674,6.92599773407,-0.269972920418
675,6.34569740295,2.21837639809
676,-0.442794412374,5.83077192307
677,6.17501068115,5.87646150589
678,0.390463382006,4.80022573471
679,3.98692750931,-0.189455717802
680,4.84462165833,1.74538385868
681,1.14037466049,3.61741161346
682,2.65799546242,-1.39844024181
683,0.427905499935,6.77298593521
684,5.20396709442,0.583249568939
685,6.00570821762,2.44639277458
686,1.13491153717,1.05335009098
687,8.55398845673,4.36340236664
688,7.71911382675,2.82531881332
689,4.08436536789,2.80883073807
690,4.4886302948,5.49926280975
691,1.78316032887,0.597938239574
692,8.59003639221,1.98495578766
693,0.930121541023,1.25571632385
694,4.73865747452,3.25957322121
695,2.050096035,6.39228916168
696,3.47902369499,0.354741603136
697,7.90482473373,2.6318116188
698,6.38060712814,2.90254354477
699,-0.307532221079,0.0893588662148
700,7.99334812164,4.55777835846
701,5.91346359253,1.84691977501
702,5.06328725815,5.11101579666
703,2.5947303772,7.08503723145
704,7.17264604568,3.77895689011
705,8.19624614716,4.01694631577
706,5.26943206787,2.8032617569
707,-2.02865242958,2.57893943787
708,7.94573450089,4.11121034622
709,7.92463874817,4.62597513199
710,6.82592916489,3.28939437866
711,7.49549388885,3.58506155014
712,7.74653911591,4.65922784805
713,2.70772790909,2.22182965279
714,8.21147251129,3.91320109367
715,-1.88009703159,5.10628938675
716,0.414648413658,6.57226324081
717,7.26358556747,4.26418542862
718,-0.0951823592186,4.86970329285
719,0.157682240009,0.295573860407
720,5.50326061249,2.64512348175
721,6.21359395981,-2.28194236755
722,4.30345726013,3.77310991287
723,4.81157302856,3.28381872177
724,8.3187456131,4.841381073
725,8.7017621994,3.32127785683
726,-1.04603660107,1.44073176384
727,7.11156988144,4.1688709259
728,-0.447940260172,3.67922019958
729,3.32175946236,-2.78231859207
730,1.92444348335,5.90100002289
731,0.319928139448,6.63772773743
732,7.85962581635,4.53571462631
733,2.27489852905,-1.87438571453
734,4.46773815155,3.38244390488
735,6.85362386703,-0.409503847361
736,8.36364650726,3.66406822205
737,4.31505298615,3.10468053818
738,4.32625579834,2.90254735947
739,5.76833724976,2.59211015701
740,8.29108524323,3.58303546906
741,6.69946193695,2.07457208633
742,0.796753585339,5.81464719772
743,8.59122753143,4.87410259247
744,7.23668336868,-0.196664631367
745,4.29095745087,1.67412662506
746,-2.39024877548,4.87584638596
747,8.79797935486,3.24567079544
748,7.32521486282,0.0796834975481
749,8.15571212769,4.85893201828
750,2.12734222412,0.914111018181
751,7.04917383194,4.03721189499
752,7.10068845749,1.04141795635
753,1.16514289379,0.601120710373
754,6.7028875351,3.53328084946
755,3.84156513214,2.48261094093
756,4.57236003876,4.38040828705
757,7.61730098724,3.33922791481
758,7.9603934288,2.51690244675
759,-0.267031937838,6.05175542831
760,4.00439405441,-0.335565686226
761,5.76427125931,4.32515907288
762,1.5997222662,6.70521974564
763,7.88534355164,3.17472481728
764,1.31596767902,-0.392479985952
765,0.0873833224177,5.23553085327
766,6.86658096313,-1.22462368011
767,3.0427467823,-2.21647953987
768,4.6578950882,5.46699905396
769,6.68743991852,-1.26550078392
770,-2.50550913811,4.44160032272
771,8.93137168884,2.9472386837
772,2.69026207924,-1.61635375023
773,8.90117073059,3.76037836075
774,6.25628566742,-1.09600150585
775,1.42398786545,-2.32700443268
776,-2.18701100349,1.64338004589
777,6.18619918823,2.69904899597
778,4.57870149612,0.503587007523
779,5.06085300446,2.22252702713
780,-1.65781056881,4.96849346161
781,6.9193778038,2.807980299
782,9.47363471985,3.1117811203
783,4.51066875458,1.88813459873
784,7.22899532318,3.80816030502
785,3.51656627655,0.0951330810785
786,8.70827579498,0.485083580017
787,7.32866334915,4.05428934097
788,-0.771208643913,4.7170343399
789,3.41560816765,1.96496748924
790,7.21856403351,3.28052282333
791,7.75443267822,3.41509532928
792,8.67728424072,4.76428508759
793,4.80581617355,0.530096948147
794,8.01770687103,3.34034323692
795,7.04041957855,3.17562317848
796,6.21266412735,2.2254011631
797,9.01876926422,3.40991830826
798,6.80456972122,0.079475581646
799,2.61521172523,3.61911177635
800,8.70143890381,3.44602370262
801,6.5917840004,1.86474752426
802,1.94992518425,3.96660614014
803,6.96065044403,2.78339147568
804,6.838326931,3.31318044662
805,8.06300449371,3.95439362526
806,6.39722919464,1.84026968479
807,1.28973424435,0.160056143999
808,3.29338526726,-0.0582316219807
809,7.05666208267,4.26697254181
810,8.98466396332,4.13267326355
811,5.23298406601,2.74615311623
812,7.15943193436,4.29353570938
813,1.5198379755,1.1388720274
814,0.350820243359,6.81074380875
815,8.06906318665,3.62304544449
816,1.63463175297,-0.0897152721882
817,0.292775511742,6.58100557327
818,5.09385299683,4.12270450592
819,3.65082669258,2.75069260597
820,0.9587495327,-0.248114690185
821,7.92851924896,2.43026256561
822,4.75022649765,1.72223639488
823,2.44708704948,6.91262531281
824,3.04753804207,-0.93128412962
825,6.37419462204,3.32841920853
826,-0.372865408659,6.26381015778
827,5.96190977097,3.33981728554
828,5.65672492981,2.93535470963
829,2.64774656296,0.676651418209
830,4.21674203873,3.72294831276
831,0.479615300894,3.9673807621
832,2.94122648239,6.92660665512
833,8.17038536072,3.22807383537
834,2.23277521133,1.76999640465
835,4.2426776886,0.0956248790026
836,9.17788410187,4.19341945648
837,-2.29885458946,3.94244480133
838,-2.06639122963,4.92170238495
839,6.25988340378,3.23875117302
840,6.9816699028,3.6573381424
841,5.04826307297,1.50395607948
842,8.62834739685,1.31064927578
843,8.5551366806,2.67448830605
844,3.45018553734,0.585257411003
845,1.02570033073,1.07984340191
846,1.20065820217,0.379549354315
847,8.58124160767,1.38138198853
848,1.44376945496,-0.618301808834
849,4.66511917114,0.0899435952306
850,4.53940010071,1.57568645477
851,5.38529062271,4.41339254379
852,4.87621116638,5.25918912888
853,3.37538814545,0.293772041798
854,-2.48332667351,4.17670154572
855,6.51180791855,-1.47798204422
856,8.72075271606,3.37952208519
857,1.11461019516,3.02876019478
858,-2.14863467216,5.03397417068
859,0.85913926363,0.515615522861
860,2.32680273056,1.57833480835
